,PCC,round,acqf,phase,dG_FEN,dG_FEN_err,dG_ACT,dG_ACT_err,FEN_sen,FEN_sen_err,FEN_sel,FEN_sel_err,DEC_sen,DEC_sen_err,K_d_FEN,K_d_FEN_err,K_d_ACT,K_d_ACT_err,dG_FEN_extended,dG_FEN_extended_err,dG_ACT_extended,dG_ACT_extended_err,FEN_sen_extended,FEN_sen_extended_err,FEN_spe_extended,FEN_spe_extended_err,K_d_FEN_extended,K_d_FEN_extended_err,K_d_ACT_extended,K_d_ACT_extended_err
0,FHVPY,20,qUCB,4,-7.61,0.29,-7.11,0.65,7.61,0.29,0.5,0.71,7.11,0.65,628.47,73.07,767.97,200.14,,,,,,,,,,,,
1,GFHVY,20,qUCB,4,-7.88,0.18,-5.76,0.23,7.88,0.18,2.12,0.29,5.76,0.23,563.99,40.7,1319.5,121.68,,,,,,,,,,,,
2,HHWTW,20,qUCB,4,-7.49,0.41,-6.24,0.17,7.49,0.41,1.25,0.44,6.24,0.17,659.44,108.4,1088.5,74.19,,,,,,,,,,,,
3,FTFGF,20,qNHVEI,4,-7.09,0.17,-5.41,0.16,7.09,0.17,1.6799999999999997,0.23,5.41,0.16,774.15,52.76,1518.28,97.4,,,,,,,,,,,,
4,FTHGF,20,qNHVEI,4,-7.0,0.27,-5.54,0.11,7.0,0.27,1.46,0.29,5.54,0.11,802.6,86.88,1441.17,63.56,,,,,,,,,,,,
5,FTTGF,20,qNHVEI,4,-6.68,0.2,-5.72,0.22,6.68,0.2,0.96,0.3,5.72,0.22,912.46,73.17,1340.83,118.27,,,,,,,,,,,,
6,HTFHE,19,qNHVEI,4,-5.08,0.2,-5.5,0.1,5.08,0.2,-0.41999999999999993,0.22,5.5,0.1,1733.05,138.97,1464.47,58.72,,,,,,,,,,,,
7,NFHVH,19,qNHVEI,4,-7.3,0.25,-9.59,1.14,7.3,0.25,-2.29,1.17,9.59,1.14,711.64,71.33,284.13,129.86,,,,,,,,,,,,
8,HFHNT,19,qNHVEI,4,-7.33,0.33,-5.5,0.21,7.33,0.33,1.83,0.39,5.5,0.21,703.13,93.03,1464.47,123.3,,,,,,,,,,,,
9,YTLYP,19,qUCB,4,-8.42,0.37,-6.02,0.21,8.42,0.37,2.4000000000000004,0.43,6.02,0.21,454.2,67.38,1188.88,100.1,,,,,,,,,,,,
10,GGAPY,19,qUCB,4,-6.67,0.34,-7.49,0.48,6.67,0.34,-0.8200000000000003,0.59,7.49,0.48,916.13,124.88,659.44,126.91,,,,,,,,,,,,
11,GGAGY,19,qUCB,4,-7.46,0.25,-5.7,0.11,7.46,0.25,1.7599999999999998,0.27,5.7,0.11,667.42,66.9,1351.62,59.61,,,,,,,,,,,,
12,YYHHT,18,qNHVEI,3,-8.24,0.29,-6.25,0.17,8.24,0.29,1.9900000000000002,0.34,6.25,0.17,488.19,56.76,1084.15,73.89,,,,,,,,,,,,
13,YGLHT,18,qNHVEI,3,-7.85,0.23,-5.75,0.17,7.85,0.23,2.0999999999999996,0.29,5.75,0.17,570.81,52.64,1324.8,90.3,,,,,,,,,,,,
14,YTVHT,18,qNHVEI,3,-7.5,0.14,-7.84,0.94,7.5,0.14,-0.33999999999999986,0.95,7.84,0.94,656.8,36.87,573.11,215.99,,,,,,,,,,,,
15,GGAGT,18,qUCB,3,-6.71,0.18,-7.41,0.65,6.71,0.18,-0.7000000000000002,0.67,7.41,0.65,901.56,65.06,680.94,177.46,,,,,,,,,,,,
16,GGTGP,18,qUCB,3,-6.33,0.32,-6.2,0.19,6.33,0.32,0.1299999999999999,0.37,6.2,0.19,1049.93,134.7,1106.1,84.26,,,,,,,,,,,,
17,GGAGE,18,qUCB,3,-4.99,0.19,-6.47,0.79,4.99,0.19,-1.4799999999999995,0.81,6.47,0.79,1796.73,136.87,992.62,314.4,,,,,,,,,,,,
18,GAGNG,17,qUCB,3,-6.16,0.21,-5.85,0.18,6.16,0.21,0.3100000000000005,0.28,5.85,0.18,1123.98,94.63,1272.73,91.85,,,,,,,,,,,,
19,GGNGP,17,qUCB,3,-5.88,0.24,-7.27,0.45,5.88,0.24,-1.3899999999999997,0.51,7.27,0.45,1257.52,121.0,720.25,129.95,,,,,,,,,,,,
20,GGAGS,17,qUCB,3,-6.06,0.25,-8.79,1.02,6.06,0.25,-2.7299999999999995,1.05,8.79,1.02,1169.96,117.27,391.58,160.14,,,,,,,,,,,,
21,YTYVH,17,qNHVEI,3,-8.49,0.33,-5.8,0.16,8.49,0.33,2.6900000000000004,0.37,5.8,0.16,441.63,58.43,1298.5,83.3,,,,,,,,,,,,
22,YTYKY,17,qNHVEI,3,-8.05,0.51,-7.11,0.27,8.05,0.51,0.9400000000000004,0.58,7.11,0.27,526.83,107.72,767.97,83.13,,,,,,,,,,,,
23,YTYHT,17,qNHVEI,3,-9.18,0.24,-6.38,0.23,9.18,0.24,2.8,0.33,6.38,0.23,334.9,32.23,1029.09,94.9,,,,,,,,,,,,
24,FTWWE,16,qUCB,3,-6.55,0.23,-5.12,0.19,6.55,0.23,1.4299999999999997,0.3,5.12,0.19,961.28,88.64,1705.48,129.92,,,,,,,,,,,,
25,FTYWD,16,qUCB,3,-7.59,0.16,-4.09,0.22,7.59,0.16,3.5,0.27,4.09,0.22,633.53,40.64,2577.46,227.34,,,,,,,,,,,,
26,FGWWE,16,qUCB,3,-7.78,0.48,-6.04,0.36,7.78,0.48,1.7400000000000002,0.6,6.04,0.36,587.06,112.98,1179.38,170.23,,,,,,,,,,,,
27,YNAHT,16,qNHVEI,3,-6.5,0.24,-4.52,0.21,6.5,0.24,1.9800000000000004,0.32,4.52,0.21,980.75,94.37,2169.3,182.64,,,,,,,,,,,,
28,YNANY,16,qNHVEI,3,-7.11,0.59,-5.92,0.19,7.11,0.59,1.1900000000000004,0.62,5.92,0.19,767.97,181.66,1237.51,94.27,,,,,,,,,,,,
29,YNAYY,16,qNHVEI,3,-7.04,0.2,-6.19,0.31,7.04,0.2,0.8499999999999996,0.37,6.19,0.31,789.83,63.33,1110.54,138.03,,,,,,,,,,,,
30,YNAWW,15,qNHVEI,2,-10.48,0.28,-6.08,0.25,10.48,0.28,4.4,0.38,6.08,0.25,198.86,22.32,1160.62,116.33,-10.09,0.26,-6.55,0.25,10.09,0.26,3.54,0.36,232.52,24.24,961.28,96.35
31,LGAWW,15,qNHVEI,2,-7.67,0.21,-5.85,0.27,7.67,0.21,1.8200000000000003,0.34,5.85,0.27,613.53,51.66,1272.73,137.77,,,,,,,,,,,,
32,YGVWW,15,qNHVEI,2,-9.13,0.44,-5.89,0.09,9.13,0.44,3.240000000000001,0.45,5.89,0.09,341.68,60.28,1252.48,45.19,,,,,,,,,,,,
33,GGAGW,15,qUCB,2,-7.12,0.23,-6.24,0.23,7.12,0.23,0.8799999999999999,0.33,6.24,0.23,764.9,70.53,1088.5,100.37,,,,,,,,,,,,
34,GAAGG,15,qUCB,2,-5.21,0.3,-5.4,0.21,5.21,0.3,-0.1900000000000004,0.37,5.4,0.21,1645.03,197.86,1524.37,128.34,,,,,,,,,,,,
35,GGAGD,15,qUCB,2,-5.71,0.24,-9.09,0.76,5.71,0.24,-3.38,0.8,9.09,0.76,1346.21,129.54,347.2,105.79,,,,,,,,,,,,
36,LSAWY,14,qNHVEI,2,-6.37,0.3,-6.14,0.68,6.37,0.3,0.23000000000000043,0.74,6.14,0.68,1033.22,124.27,1133.03,308.9,,,,,,,,,,,,
37,YGAWW,14,qNHVEI,2,-8.56,0.23,-4.36,0.11,8.56,0.23,4.2,0.25,4.36,0.11,429.4,39.6,2313.01,102.01,-8.41,0.17,-5.83,0.49,8.41,0.17,2.58,0.52,456.02,31.08,1282.98,252.05
38,HWAWY,14,qNHVEI,2,-7.52,0.19,-5.86,0.17,7.52,0.19,1.6599999999999993,0.25,5.86,0.17,651.56,49.63,1267.64,86.4,,,,,,,,,,,,
39,GGWPG,14,qUCB,2,-6.39,0.26,-5.15,0.16,6.39,0.26,1.2399999999999993,0.31,5.15,0.16,1024.97,106.84,1685.09,108.1,,,,,,,,,,,,
40,GGAGN,14,qUCB,2,-5.56,0.24,-7.94,0.83,5.56,0.24,-2.380000000000001,0.86,7.94,0.83,1429.66,137.57,550.58,183.22,,,,,,,,,,,,
41,GGAGP,14,qUCB,2,-6.77,0.28,-8.91,0.87,6.77,0.28,-2.1400000000000006,0.91,8.91,0.87,880.13,98.8,373.19,130.17,,,,,,,,,,,,
42,GGANA,13,qUCB,2,-5.85,0.25,-6.18,0.16,5.85,0.25,-0.33000000000000007,0.3,6.18,0.16,1272.73,127.57,1115.0,71.53,,,,,,,,,,,,
43,AGADG,13,qUCB,2,-5.92,0.17,-6.32,0.16,5.92,0.17,-0.40000000000000036,0.23,6.32,0.16,1237.51,84.35,1054.14,67.62,,,,,,,,,,,,
44,LGANG,13,qUCB,2,-6.2,0.21,-5.02,0.2,6.2,0.21,1.1800000000000006,0.29,5.02,0.2,1106.1,93.13,1775.24,142.35,,,,,,,,,,,,
45,YSWWW,13,qNHVEI,2,-7.68,0.19,-6.55,0.49,7.68,0.19,1.13,0.53,6.55,0.49,611.07,46.55,961.28,188.85,,,,,,,,,,,,
46,NSAWW,13,qNHVEI,2,-6.97,0.22,-4.51,0.16,6.97,0.22,2.46,0.27,4.51,0.16,812.31,71.65,2178.01,139.72,,,,,,,,,,,,
47,YSAWW,13,qNHVEI,2,-9.61,0.38,-6.1,0.15,9.61,0.38,3.51,0.41,6.1,0.15,281.86,42.94,1151.35,69.24,,,,,,,,,,,,
48,GGVNG,12,qUCB,2,-6.37,0.27,-6.22,0.37,6.37,0.27,0.15000000000000036,0.46,6.22,0.37,1033.22,111.85,1097.27,162.77,,,,,,,,,,,,
49,AAANG,12,qUCB,2,-6.14,0.23,-6.7,0.55,6.14,0.23,-0.5600000000000005,0.6,6.7,0.55,1133.03,104.48,905.18,199.6,,,,,,,,,,,,
50,GSANG,12,qUCB,2,-6.83,0.21,-5.17,0.22,6.83,0.21,1.6600000000000001,0.3,5.17,0.22,859.21,72.34,1671.63,147.45,,,,,,,,,,,,
51,YWGAW,12,qNHVEI,2,-8.42,0.26,-6.41,0.33,8.42,0.26,2.01,0.42,6.41,0.33,454.2,47.35,1016.78,134.53,,,,,,,,,,,,
52,YGFWW,12,qNHVEI,2,-8.88,0.37,-5.67,0.21,8.88,0.37,3.210000000000001,0.43,5.67,0.21,377.7,56.03,1367.98,115.18,,,,,,,,,,,,
53,WWGWY,12,qNHVEI,2,-8.91,0.47,-6.43,0.42,8.91,0.47,2.4800000000000004,0.63,6.43,0.42,373.19,70.32,1008.66,169.85,,,,,,,,,,,,
54,PGWWW,11,qNHVEI,2,-8.56,0.18,-7.28,0.18,8.56,0.18,1.2800000000000002,0.25,7.28,0.18,429.4,30.99,717.37,51.77,,,,,,,,,,,,
55,FGWWW,11,qNHVEI,2,-10.76,0.43,-7.31,0.47,10.76,0.43,3.45,0.64,7.31,0.47,177.75,30.64,708.79,133.56,-9.65,0.35,-6.8,0.32,9.65,0.35,2.8500000000000005,0.47,277.38,38.92,869.6,111.57
56,WGWWW,11,qNHVEI,2,-11.06,0.49,-7.01,0.2,11.06,0.49,4.050000000000001,0.53,7.01,0.2,157.6,30.96,799.38,64.1,-9.56,0.47,-6.18,0.19,9.56,0.47,3.380000000000001,0.51,287.57,54.19,1115.0,84.94
57,AGANG,11,qUCB,2,-6.05,0.19,-9.07,1.0,6.05,0.19,-3.0200000000000005,1.02,9.07,1.0,1174.66,89.48,350.0,140.33,,,,,,,,,,,,
58,GAANG,11,qUCB,2,-7.06,0.32,-10.66,1.7,7.06,0.32,-3.6000000000000005,1.73,10.66,1.7,783.52,100.52,185.02,126.11,,,,,,,,,,,,
59,GGADG,11,qUCB,2,-6.02,0.27,-9.16,1.41,6.02,0.27,-3.1400000000000006,1.44,9.16,1.41,1188.88,128.7,337.59,190.84,,,,,,,,,,,,
60,GGAWY,10,qUCB,2,-8.12,0.39,-5.44,0.19,8.12,0.39,2.679999999999999,0.43,5.44,0.19,512.25,80.1,1500.12,114.27,,,,,,,,,,,,
61,GGANG,10,qUCB,2,-7.02,0.37,-10.49,0.83,7.02,0.37,-3.4700000000000006,0.91,10.49,0.83,796.19,118.11,198.07,65.91,,,,,,,,,,,,
62,GGAGG,10,qUCB,2,-6.76,0.3,-10.86,1.09,6.76,0.3,-4.1,1.13,10.86,1.09,883.66,106.29,170.76,74.62,,,,,,,,,,,,
63,YGWWE,10,qNHVEI,2,-9.21,0.4,-7.6,0.52,9.21,0.4,1.6100000000000012,0.66,7.6,0.52,330.89,53.07,630.99,131.55,,,,,,,,,,,,
64,YGWWT,10,qNHVEI,2,-7.87,0.23,-6.51,0.28,7.87,0.23,1.3600000000000003,0.36,6.51,0.28,566.25,52.22,976.82,109.66,,,,,,,,,,,,
65,HYGWW,10,qNHVEI,2,-7.37,0.12,-5.66,0.08,7.37,0.12,1.71,0.14,5.66,0.08,691.95,33.29,1373.47,44.05,,,,,,,,,,,,
66,GHGAG,9,qUCB,2,-6.9,0.23,-4.97,0.27,6.9,0.23,1.9300000000000006,0.35,4.97,0.27,835.43,77.04,1811.19,196.06,,,,,,,,,,,,
67,GGAGA,9,qUCB,2,-5.58,0.21,-8.32,0.83,5.58,0.21,-2.74,0.86,8.32,0.83,1418.24,119.41,472.78,157.33,,,,,,,,,,,,
68,FGAAG,9,qUCB,2,-5.88,0.19,-5.91,0.27,5.88,0.19,-0.03000000000000025,0.33,5.91,0.27,1257.52,95.79,1242.48,134.5,,,,,,,,,,,,
69,YGWWW,9,qNHVEI,2,-12.46,0.47,-6.26,0.19,12.46,0.47,6.200000000000001,0.51,6.26,0.19,89.91,16.94,1079.81,82.26,-11.14,0.53,-6.43,0.16,11.14,0.53,4.710000000000001,0.55,152.63,32.43,1008.66,64.7
70,HWGWW,9,qNHVEI,2,-9.91,0.54,-5.9,0.23,9.91,0.54,4.01,0.59,5.9,0.23,249.92,54.11,1247.47,115.03,-9.06,0.35,-6.53,0.52,9.06,0.35,2.5300000000000002,0.63,351.4,49.31,969.02,202.02
71,HWYWT,9,qNHVEI,2,-7.56,0.24,-6.72,0.17,7.56,0.24,0.8399999999999999,0.29,6.72,0.17,641.19,61.7,897.95,61.2,,,,,,,,,,,,
72,GATWW,8,qUCB,2,-9.04,0.47,-6.49,0.17,9.04,0.47,2.549999999999999,0.5,6.49,0.17,354.23,66.75,984.69,67.11,,,,,,,,,,,,
